195704,46.628,15.458,82.618,39.038,18.873,11.515,83.773,13.072,13.5,43.879,90.738,219.416,374.578,331.107,328.766,328.637,138.942,31.208,4.646,26.967,4.194,10.569,3.982
195705,133.696,99.254,193.138,193.743,36.279,54.492,60.301,57.994,120.459,47.411,219.416,374.578,331.107,328.766,328.637,138.942,31.208,4.646,26.967,4.194,10.569,3.982,76.075
195706,218.829,215.199,186.756,513.678,437.93,251.151,531.786,330.299,450.871,383.665,374.578,331.107,328.766,328.637,138.942,31.208,4.646,26.967,4.194,10.569,3.982,76.075,161.865
195707,504.814,650.501,477.61,456.329,319.589,614.707,346.882,531.169,525.631,869.631,331.107,328.766,328.637,138.942,31.208,4.646,26.967,4.194,10.569,3.982,76.075,161.865,394.224
195708,292.719,276.922,304.668,483.93,336.805,393.189,363.324,258.553,284.891,287.224,328.766,328.637,138.942,31.208,4.646,26.967,4.194,10.569,3.982,76.075,161.865,394.224,168.933
195709,275.72,377.328,340.13,208.518,209.373,245.165,353.14,327.5,334.413,202.462,328.637,138.942,31.208,4.646,26.967,4.194,10.569,3.982,76.075,161.865,394.224,168.933,219.607
195710,182.944,53.721,128.618,62.573,82.776,88.949,99.67,7.452,74.397,61.783,138.942,31.208,4.646,26.967,4.194,10.569,3.982,76.075,161.865,394.224,168.933,219.607,57.559
195711,13.332,0.001,11.618,0.545,5.227,19.946,8.082,0.197,0,2.518,31.208,4.646,26.967,4.194,10.569,3.982,76.075,161.865,394.224,168.933,219.607,57.559,0.79
195712,0,2.076,0,0.005,0.004,0,0,3.632,2.09,1.638,4.646,26.967,4.194,10.569,3.982,76.075,161.865,394.224,168.933,219.607,57.559,0.79,2.799
195801,10.919,3.64,8.538,1.264,4.405,0.007,44.338,25.36,19.891,17.381,26.967,4.194,10.569,3.982,76.075,161.865,394.224,168.933,219.607,57.559,0.79,2.799,22.418
195802,4.028,7.061,30.217,9.7,0.061,7.628,2.561,3.66,6.625,10.297,4.194,10.569,3.982,76.075,161.865,394.224,168.933,219.607,57.559,0.79,2.799,22.418,7.446
195803,18.409,7.406,10.362,39.498,41.018,21.534,12.221,3.814,4.383,18.649,10.569,3.982,76.075,161.865,394.224,168.933,219.607,57.559,0.79,2.799,22.418,7.446,18.479
195804,15.458,82.618,39.038,18.873,11.515,83.773,13.072,13.5,43.879,90.738,3.982,76.075,161.865,394.224,168.933,219.607,57.559,0.79,2.799,22.418,7.446,18.479,38.076
195805,99.254,193.138,193.743,36.279,54.492,60.301,57.994,120.459,47.411,219.416,76.075,161.865,394.224,168.933,219.607,57.559,0.79,2.799,22.418,7.446,18.479,38.076,78.999
195806,215.199,186.756,513.678,437.93,251.151,531.786,330.299,450.871,383.665,374.578,161.865,394.224,168.933,219.607,57.559,0.79,2.799,22.418,7.446,18.479,38.076,78.999,191.864
195807,650.501,477.61,456.329,319.589,614.707,346.882,531.169,525.631,869.631,331.107,394.224,168.933,219.607,57.559,0.79,2.799,22.418,7.446,18.479,38.076,78.999,191.864,399.635
195808,276.922,304.668,483.93,336.805,393.189,363.324,258.553,284.891,287.224,328.766,168.933,219.607,57.559,0.79,2.799,22.418,7.446,18.479,38.076,78.999,191.864,399.635,534.172
195809,377.328,340.13,208.518,209.373,245.165,353.14,327.5,334.413,202.462,328.637,219.607,57.559,0.79,2.799,22.418,7.446,18.479,38.076,78.999,191.864,399.635,534.172,231.661
195810,53.721,128.618,62.573,82.776,88.949,99.67,7.452,74.397,61.783,138.942,57.559,0.79,2.799,22.418,7.446,18.479,38.076,78.999,191.864,399.635,534.172,231.661,92.622
195811,0.001,11.618,0.545,5.227,19.946,8.082,0.197,0,2.518,31.208,0.79,2.799,22.418,7.446,18.479,38.076,78.999,191.864,399.635,534.172,231.661,92.622,1.674
195812,2.076,0,0.005,0.004,0,0,3.632,2.09,1.638,4.646,2.799,22.418,7.446,18.479,38.076,78.999,191.864,399.635,534.172,231.661,92.622,1.674,0
195901,3.64,8.538,1.264,4.405,0.007,44.338,25.36,19.891,17.381,26.967,22.418,7.446,18.479,38.076,78.999,191.864,399.635,534.172,231.661,92.622,1.674,0,14.919
195902,7.061,30.217,9.7,0.061,7.628,2.561,3.66,6.625,10.297,4.194,7.446,18.479,38.076,78.999,191.864,399.635,534.172,231.661,92.622,1.674,0,14.919,0
195903,7.406,10.362,39.498,41.018,21.534,12.221,3.814,4.383,18.649,10.569,18.479,38.076,78.999,191.864,399.635,534.172,231.661,92.622,1.674,0,14.919,0,3.672
195904,82.618,39.038,18.873,11.515,83.773,13.072,13.5,43.879,90.738,3.982,38.076,78.999,191.864,399.635,534.172,231.661,92.622,1.674,0,14.919,0,3.672,15.928
195905,193.138,193.743,36.279,54.492,60.301,57.994,120.459,47.411,219.416,76.075,78.999,191.864,399.635,534.172,231.661,92.622,1.674,0,14.919,0,3.672,15.928,102.555
195906,186.756,513.678,437.93,251.151,531.786,330.299,450.871,383.665,374.578,161.865,191.864,399.635,534.172,231.661,92.622,1.674,0,14.919,0,3.672,15.928,102.555,180.229
195907,477.61,456.329,319.589,614.707,346.882,531.169,525.631,869.631,331.107,394.224,399.635,534.172,231.661,92.622,1.674,0,14.919,0,3.672,15.928,102.555,180.229,470.781
195908,304.668,483.93,336.805,393.189,363.324,258.553,284.891,287.224,328.766,168.933,534.172,231.661,92.622,1.674,0,14.919,0,3.672,15.928,102.555,180.229,470.781,345.043
195909,340.13,208.518,209.373,245.165,353.14,327.5,334.413,202.462,328.637,219.607,231.661,92.622,1.674,0,14.919,0,3.672,15.928,102.555,180.229,470.781,345.043,478.789
195910,128.618,62.573,82.776,88.949,99.67,7.452,74.397,61.783,138.942,57.559,92.622,1.674,0,14.919,0,3.672,15.928,102.555,180.229,470.781,345.043,478.789,267.705
195911,11.618,0.545,5.227,19.946,8.082,0.197,0,2.518,31.208,0.79,1.674,0,14.919,0,3.672,15.928,102.555,180.229,470.781,345.043,478.789,267.705,0
195912,0,0.005,0.004,0,0,3.632,2.09,1.638,4.646,2.799,0,14.919,0,3.672,15.928,102.555,180.229,470.781,345.043,478.789,267.705,0,0
196001,8.538,1.264,4.405,0.007,44.338,25.36,19.891,17.381,26.967,22.418,14.919,0,3.672,15.928,102.555,180.229,470.781,345.043,478.789,267.705,0,0,0.426
196002,30.217,9.7,0.061,7.628,2.561,3.66,6.625,10.297,4.194,7.446,0,3.672,15.928,102.555,180.229,470.781,345.043,478.789,267.705,0,0,0.426,0
196003,10.362,39.498,41.018,21.534,12.221,3.814,4.383,18.649,10.569,18.479,3.672,15.928,102.555,180.229,470.781,345.043,478.789,267.705,0,0,0.426,0,25.871
196004,39.038,18.873,11.515,83.773,13.072,13.5,43.879,90.738,3.982,38.076,15.928,102.555,180.229,470.781,345.043,478.789,267.705,0,0,0.426,0,25.871,3.292
196005,193.743,36.279,54.492,60.301,57.994,120.459,47.411,219.416,76.075,78.999,102.555,180.229,470.781,345.043,478.789,267.705,0,0,0.426,0,25.871,3.292,54.338
196006,513.678,437.93,251.151,531.786,330.299,450.871,383.665,374.578,161.865,191.864,180.229,470.781,345.043,478.789,267.705,0,0,0.426,0,25.871,3.292,54.338,169.79
196007,456.329,319.589,614.707,346.882,531.169,525.631,869.631,331.107,394.224,399.635,470.781,345.043,478.789,267.705,0,0,0.426,0,25.871,3.292,54.338,169.79,418.39
196008,483.93,336.805,393.189,363.324,258.553,284.891,287.224,328.766,168.933,534.172,345.043,478.789,267.705,0,0,0.426,0,25.871,3.292,54.338,169.79,418.39,245.987
196009,208.518,209.373,245.165,353.14,327.5,334.413,202.462,328.637,219.607,231.661,478.789,267.705,0,0,0.426,0,25.871,3.292,54.338,169.79,418.39,245.987,353.379
196010,62.573,82.776,88.949,99.67,7.452,74.397,61.783,138.942,57.559,92.622,267.705,0,0,0.426,0,25.871,3.292,54.338,169.79,418.39,245.987,353.379,40.053
196011,0.545,5.227,19.946,8.082,0.197,0,2.518,31.208,0.79,1.674,0,0,0.426,0,25.871,3.292,54.338,169.79,418.39,245.987,353.379,40.053,0.004
196012,0.005,0.004,0,0,3.632,2.09,1.638,4.646,2.799,0,0,0.426,0,25.871,3.292,54.338,169.79,418.39,245.987,353.379,40.053,0.004,0
196101,1.264,4.405,0.007,44.338,25.36,19.891,17.381,26.967,22.418,14.919,0.426,0,25.871,3.292,54.338,169.79,418.39,245.987,353.379,40.053,0.004,0,4.406
196102,9.7,0.061,7.628,2.561,3.66,6.625,10.297,4.194,7.446,0,0,25.871,3.292,54.338,169.79,418.39,245.987,353.379,40.053,0.004,0,4.406,43.622
196103,39.498,41.018,21.534,12.221,3.814,4.383,18.649,10.569,18.479,3.672,25.871,3.292,54.338,169.79,418.39,245.987,353.379,40.053,0.004,0,4.406,43.622,2.54
196104,18.873,11.515,83.773,13.072,13.5,43.879,90.738,3.982,38.076,15.928,3.292,54.338,169.79,418.39,245.987,353.379,40.053,0.004,0,4.406,43.622,2.54,8.441
196105,36.279,54.492,60.301,57.994,120.459,47.411,219.416,76.075,78.999,102.555,54.338,169.79,418.39,245.987,353.379,40.053,0.004,0,4.406,43.622,2.54,8.441,70.147
196106,437.93,251.151,531.786,330.299,450.871,383.665,374.578,161.865,191.864,180.229,169.79,418.39,245.987,353.379,40.053,0.004,0,4.406,43.622,2.54,8.441,70.147,228.014
196107,319.589,614.707,346.882,531.169,525.631,869.631,331.107,394.224,399.635,470.781,418.39,245.987,353.379,40.053,0.004,0,4.406,43.622,2.54,8.441,70.147,228.014,301.39
196108,336.805,393.189,363.324,258.553,284.891,287.224,328.766,168.933,534.172,345.043,245.987,353.379,40.053,0.004,0,4.406,43.622,2.54,8.441,70.147,228.014,301.39,261.682
196109,209.373,245.165,353.14,327.5,334.413,202.462,328.637,219.607,231.661,478.789,353.379,40.053,0.004,0,4.406,43.622,2.54,8.441,70.147,228.014,301.39,261.682,302.131
196110,82.776,88.949,99.67,7.452,74.397,61.783,138.942,57.559,92.622,267.705,40.053,0.004,0,4.406,43.622,2.54,8.441,70.147,228.014,301.39,261.682,302.131,109.208
196111,5.227,19.946,8.082,0.197,0,2.518,31.208,0.79,1.674,0,0.004,0,4.406,43.622,2.54,8.441,70.147,228.014,301.39,261.682,302.131,109.208,5.87
196112,0.004,0,0,3.632,2.09,1.638,4.646,2.799,0,0,0,4.406,43.622,2.54,8.441,70.147,228.014,301.39,261.682,302.131,109.208,5.87,3.594
196201,4.405,0.007,44.338,25.36,19.891,17.381,26.967,22.418,14.919,0.426,4.406,43.622,2.54,8.441,70.147,228.014,301.39,261.682,302.131,109.208,5.87,3.594,17.837
196202,0.061,7.628,2.561,3.66,6.625,10.297,4.194,7.446,0,0,43.622,2.54,8.441,70.147,228.014,301.39,261.682,302.131,109.208,5.87,3.594,17.837,9.063
196203,41.018,21.534,12.221,3.814,4.383,18.649,10.569,18.479,3.672,25.871,2.54,8.441,70.147,228.014,301.39,261.682,302.131,109.208,5.87,3.594,17.837,9.063,6.415
196204,11.515,83.773,13.072,13.5,43.879,90.738,3.982,38.076,15.928,3.292,8.441,70.147,228.014,301.39,261.682,302.131,109.208,5.87,3.594,17.837,9.063,6.415,30.183
196205,54.492,60.301,57.994,120.459,47.411,219.416,76.075,78.999,102.555,54.338,70.147,228.014,301.39,261.682,302.131,109.208,5.87,3.594,17.837,9.063,6.415,30.183,89.574
196206,251.151,531.786,330.299,450.871,383.665,374.578,161.865,191.864,180.229,169.79,228.014,301.39,261.682,302.131,109.208,5.87,3.594,17.837,9.063,6.415,30.183,89.574,232.891
196207,614.707,346.882,531.169,525.631,869.631,331.107,394.224,399.635,470.781,418.39,301.39,261.682,302.131,109.208,5.87,3.594,17.837,9.063,6.415,30.183,89.574,232.891,338.658
196208,393.189,363.324,258.553,284.891,287.224,328.766,168.933,534.172,345.043,245.987,261.682,302.131,109.208,5.87,3.594,17.837,9.063,6.415,30.183,89.574,232.891,338.658,480.829
196209,245.165,353.14,327.5,334.413,202.462,328.637,219.607,231.661,478.789,353.379,302.131,109.208,5.87,3.594,17.837,9.063,6.415,30.183,89.574,232.891,338.658,480.829,264.184
196210,88.949,99.67,7.452,74.397,61.783,138.942,57.559,92.622,267.705,40.053,109.208,5.87,3.594,17.837,9.063,6.415,30.183,89.574,232.891,338.658,480.829,264.184,38.873
196211,19.946,8.082,0.197,0,2.518,31.208,0.79,1.674,0,0.004,5.87,3.594,17.837,9.063,6.415,30.183,89.574,232.891,338.658,480.829,264.184,38.873,0
196212,0,0,3.632,2.09,1.638,4.646,2.799,0,0,0,3.594,17.837,9.063,6.415,30.183,89.574,232.891,338.658,480.829,264.184,38.873,0,1.98
196301,0.007,44.338,25.36,19.891,17.381,26.967,22.418,14.919,0.426,4.406,17.837,9.063,6.415,30.183,89.574,232.891,338.658,480.829,264.184,38.873,0,1.98,0.426
196302,7.628,2.561,3.66,6.625,10.297,4.194,7.446,0,0,43.622,9.063,6.415,30.183,89.574,232.891,338.658,480.829,264.184,38.873,0,1.98,0.426,0.922
196303,21.534,12.221,3.814,4.383,18.649,10.569,18.479,3.672,25.871,2.54,6.415,30.183,89.574,232.891,338.658,480.829,264.184,38.873,0,1.98,0.426,0.922,57.624
196304,83.773,13.072,13.5,43.879,90.738,3.982,38.076,15.928,3.292,8.441,30.183,89.574,232.891,338.658,480.829,264.184,38.873,0,1.98,0.426,0.922,57.624,51.599
196305,60.301,57.994,120.459,47.411,219.416,76.075,78.999,102.555,54.338,70.147,89.574,232.891,338.658,480.829,264.184,38.873,0,1.98,0.426,0.922,57.624,51.599,169.201
196306,531.786,330.299,450.871,383.665,374.578,161.865,191.864,180.229,169.79,228.014,232.891,338.658,480.829,264.184,38.873,0,1.98,0.426,0.922,57.624,51.599,169.201,215.449
196307,346.882,531.169,525.631,869.631,331.107,394.224,399.635,470.781,418.39,301.39,338.658,480.829,264.184,38.873,0,1.98,0.426,0.922,57.624,51.599,169.201,215.449,381.559
196308,363.324,258.553,284.891,287.224,328.766,168.933,534.172,345.043,245.987,261.682,480.829,264.184,38.873,0,1.98,0.426,0.922,57.624,51.599,169.201,215.449,381.559,200.028
196309,353.14,327.5,334.413,202.462,328.637,219.607,231.661,478.789,353.379,302.131,264.184,38.873,0,1.98,0.426,0.922,57.624,51.599,169.201,215.449,381.559,200.028,227.307
196310,99.67,7.452,74.397,61.783,138.942,57.559,92.622,267.705,40.053,109.208,38.873,0,1.98,0.426,0.922,57.624,51.599,169.201,215.449,381.559,200.028,227.307,193.724
196311,8.082,0.197,0,2.518,31.208,0.79,1.674,0,0.004,5.87,0,1.98,0.426,0.922,57.624,51.599,169.201,215.449,381.559,200.028,227.307,193.724,10.054
196312,0,3.632,2.09,1.638,4.646,2.799,0,0,0,3.594,1.98,0.426,0.922,57.624,51.599,169.201,215.449,381.559,200.028,227.307,193.724,10.054,0
196401,44.338,25.36,19.891,17.381,26.967,22.418,14.919,0.426,4.406,17.837,0.426,0.922,57.624,51.599,169.201,215.449,381.559,200.028,227.307,193.724,10.054,0,1.551
196402,2.561,3.66,6.625,10.297,4.194,7.446,0,0,43.622,9.063,0.922,57.624,51.599,169.201,215.449,381.559,200.028,227.307,193.724,10.054,0,1.551,1.333
196403,12.221,3.814,4.383,18.649,10.569,18.479,3.672,25.871,2.54,6.415,57.624,51.599,169.201,215.449,381.559,200.028,227.307,193.724,10.054,0,1.551,1.333,4.404
196404,13.072,13.5,43.879,90.738,3.982,38.076,15.928,3.292,8.441,30.183,51.599,169.201,215.449,381.559,200.028,227.307,193.724,10.054,0,1.551,1.333,4.404,45.977
196405,57.994,120.459,47.411,219.416,76.075,78.999,102.555,54.338,70.147,89.574,169.201,215.449,381.559,200.028,227.307,193.724,10.054,0,1.551,1.333,4.404,45.977,58.653
196406,330.299,450.871,383.665,374.578,161.865,191.864,180.229,169.79,228.014,232.891,215.449,381.559,200.028,227.307,193.724,10.054,0,1.551,1.333,4.404,45.977,58.653,225.497
196407,531.169,525.631,869.631,331.107,394.224,399.635,470.781,418.39,301.39,338.658,381.559,200.028,227.307,193.724,10.054,0,1.551,1.333,4.404,45.977,58.653,225.497,472.724
196408,258.553,284.891,287.224,328.766,168.933,534.172,345.043,245.987,261.682,480.829,200.028,227.307,193.724,10.054,0,1.551,1.333,4.404,45.977,58.653,225.497,472.724,295.47
196409,327.5,334.413,202.462,328.637,219.607,231.661,478.789,353.379,302.131,264.184,227.307,193.724,10.054,0,1.551,1.333,4.404,45.977,58.653,225.497,472.724,295.47,148.613
196410,7.452,74.397,61.783,138.942,57.559,92.622,267.705,40.053,109.208,38.873,193.724,10.054,0,1.551,1.333,4.404,45.977,58.653,225.497,472.724,295.47,148.613,58.02
196411,0.197,0,2.518,31.208,0.79,1.674,0,0.004,5.87,0,10.054,0,1.551,1.333,4.404,45.977,58.653,225.497,472.724,295.47,148.613,58.02,0
196412,3.632,2.09,1.638,4.646,2.799,0,0,0,3.594,1.98,0,1.551,1.333,4.404,45.977,58.653,225.497,472.724,295.47,148.613,58.02,0,0
196501,25.36,19.891,17.381,26.967,22.418,14.919,0.426,4.406,17.837,0.426,1.551,1.333,4.404,45.977,58.653,225.497,472.724,295.47,148.613,58.02,0,0,0
196502,3.66,6.625,10.297,4.194,7.446,0,0,43.622,9.063,0.922,1.333,4.404,45.977,58.653,225.497,472.724,295.47,148.613,58.02,0,0,0,5.07
196503,3.814,4.383,18.649,10.569,18.479,3.672,25.871,2.54,6.415,57.624,4.404,45.977,58.653,225.497,472.724,295.47,148.613,58.02,0,0,0,5.07,11.666
196504,13.5,43.879,90.738,3.982,38.076,15.928,3.292,8.441,30.183,51.599,45.977,58.653,225.497,472.724,295.47,148.613,58.02,0,0,0,5.07,11.666,50.776
196505,120.459,47.411,219.416,76.075,78.999,102.555,54.338,70.147,89.574,169.201,58.653,225.497,472.724,295.47,148.613,58.02,0,0,0,5.07,11.666,50.776,90.331
196506,450.871,383.665,374.578,161.865,191.864,180.229,169.79,228.014,232.891,215.449,225.497,472.724,295.47,148.613,58.02,0,0,0,5.07,11.666,50.776,90.331,111.386
196507,525.631,869.631,331.107,394.224,399.635,470.781,418.39,301.39,338.658,381.559,472.724,295.47,148.613,58.02,0,0,0,5.07,11.666,50.776,90.331,111.386,392.718
196508,284.891,287.224,328.766,168.933,534.172,345.043,245.987,261.682,480.829,200.028,295.47,148.613,58.02,0,0,0,5.07,11.666,50.776,90.331,111.386,392.718,343.967
196509,334.413,202.462,328.637,219.607,231.661,478.789,353.379,302.131,264.184,227.307,148.613,58.02,0,0,0,5.07,11.666,50.776,90.331,111.386,392.718,343.967,139.709
196510,74.397,61.783,138.942,57.559,92.622,267.705,40.053,109.208,38.873,193.724,58.02,0,0,0,5.07,11.666,50.776,90.331,111.386,392.718,343.967,139.709,23.363
196511,0,2.518,31.208,0.79,1.674,0,0.004,5.87,0,10.054,0,0,0,5.07,11.666,50.776,90.331,111.386,392.718,343.967,139.709,23.363,12.076
196512,2.09,1.638,4.646,2.799,0,0,0,3.594,1.98,0,0,0,5.07,11.666,50.776,90.331,111.386,392.718,343.967,139.709,23.363,12.076,0.245
196601,19.891,17.381,26.967,22.418,14.919,0.426,4.406,17.837,0.426,1.551,0,5.07,11.666,50.776,90.331,111.386,392.718,343.967,139.709,23.363,12.076,0.245,24.912
196602,6.625,10.297,4.194,7.446,0,0,43.622,9.063,0.922,1.333,5.07,11.666,50.776,90.331,111.386,392.718,343.967,139.709,23.363,12.076,0.245,24.912,3.037
196603,4.383,18.649,10.569,18.479,3.672,25.871,2.54,6.415,57.624,4.404,11.666,50.776,90.331,111.386,392.718,343.967,139.709,23.363,12.076,0.245,24.912,3.037,0.235
196604,43.879,90.738,3.982,38.076,15.928,3.292,8.441,30.183,51.599,45.977,50.776,90.331,111.386,392.718,343.967,139.709,23.363,12.076,0.245,24.912,3.037,0.235,6.595
196605,47.411,219.416,76.075,78.999,102.555,54.338,70.147,89.574,169.201,58.653,90.331,111.386,392.718,343.967,139.709,23.363,12.076,0.245,24.912,3.037,0.235,6.595,57.963
196606,383.665,374.578,161.865,191.864,180.229,169.79,228.014,232.891,215.449,225.497,111.386,392.718,343.967,139.709,23.363,12.076,0.245,24.912,3.037,0.235,6.595,57.963,306.378
196607,869.631,331.107,394.224,399.635,470.781,418.39,301.39,338.658,381.559,472.724,392.718,343.967,139.709,23.363,12.076,0.245,24.912,3.037,0.235,6.595,57.963,306.378,234.266
196608,287.224,328.766,168.933,534.172,345.043,245.987,261.682,480.829,200.028,295.47,343.967,139.709,23.363,12.076,0.245,24.912,3.037,0.235,6.595,57.963,306.378,234.266,302.157
196609,202.462,328.637,219.607,231.661,478.789,353.379,302.131,264.184,227.307,148.613,139.709,23.363,12.076,0.245,24.912,3.037,0.235,6.595,57.963,306.378,234.266,302.157,196.925
196610,61.783,138.942,57.559,92.622,267.705,40.053,109.208,38.873,193.724,58.02,23.363,12.076,0.245,24.912,3.037,0.235,6.595,57.963,306.378,234.266,302.157,196.925,21.704
196611,2.518,31.208,0.79,1.674,0,0.004,5.87,0,10.054,0,12.076,0.245,24.912,3.037,0.235,6.595,57.963,306.378,234.266,302.157,196.925,21.704,31.073
196612,1.638,4.646,2.799,0,0,0,3.594,1.98,0,0,0.245,24.912,3.037,0.235,6.595,57.963,306.378,234.266,302.157,196.925,21.704,31.073,2.001
196701,17.381,26.967,22.418,14.919,0.426,4.406,17.837,0.426,1.551,0,24.912,3.037,0.235,6.595,57.963,306.378,234.266,302.157,196.925,21.704,31.073,2.001,4.415
196702,10.297,4.194,7.446,0,0,43.622,9.063,0.922,1.333,5.07,3.037,0.235,6.595,57.963,306.378,234.266,302.157,196.925,21.704,31.073,2.001,4.415,0.327
196703,18.649,10.569,18.479,3.672,25.871,2.54,6.415,57.624,4.404,11.666,0.235,6.595,57.963,306.378,234.266,302.157,196.925,21.704,31.073,2.001,4.415,0.327,52.458
196704,90.738,3.982,38.076,15.928,3.292,8.441,30.183,51.599,45.977,50.776,6.595,57.963,306.378,234.266,302.157,196.925,21.704,31.073,2.001,4.415,0.327,52.458,90.178
196705,219.416,76.075,78.999,102.555,54.338,70.147,89.574,169.201,58.653,90.331,57.963,306.378,234.266,302.157,196.925,21.704,31.073,2.001,4.415,0.327,52.458,90.178,25.266
196706,374.578,161.865,191.864,180.229,169.79,228.014,232.891,215.449,225.497,111.386,306.378,234.266,302.157,196.925,21.704,31.073,2.001,4.415,0.327,52.458,90.178,25.266,175.868
196707,331.107,394.224,399.635,470.781,418.39,301.39,338.658,381.559,472.724,392.718,234.266,302.157,196.925,21.704,31.073,2.001,4.415,0.327,52.458,90.178,25.266,175.868,369.479
196708,328.766,168.933,534.172,345.043,245.987,261.682,480.829,200.028,295.47,343.967,302.157,196.925,21.704,31.073,2.001,4.415,0.327,52.458,90.178,25.266,175.868,369.479,314.193
196709,328.637,219.607,231.661,478.789,353.379,302.131,264.184,227.307,148.613,139.709,196.925,21.704,31.073,2.001,4.415,0.327,52.458,90.178,25.266,175.868,369.479,314.193,181.476
196710,138.942,57.559,92.622,267.705,40.053,109.208,38.873,193.724,58.02,23.363,21.704,31.073,2.001,4.415,0.327,52.458,90.178,25.266,175.868,369.479,314.193,181.476,39.28
196711,31.208,0.79,1.674,0,0.004,5.87,0,10.054,0,12.076,31.073,2.001,4.415,0.327,52.458,90.178,25.266,175.868,369.479,314.193,181.476,39.28,1.238
196712,4.646,2.799,0,0,0,3.594,1.98,0,0,0.245,2.001,4.415,0.327,52.458,90.178,25.266,175.868,369.479,314.193,181.476,39.28,1.238,0.364
196801,26.967,22.418,14.919,0.426,4.406,17.837,0.426,1.551,0,24.912,4.415,0.327,52.458,90.178,25.266,175.868,369.479,314.193,181.476,39.28,1.238,0.364,23.197
196802,4.194,7.446,0,0,43.622,9.063,0.922,1.333,5.07,3.037,0.327,52.458,90.178,25.266,175.868,369.479,314.193,181.476,39.28,1.238,0.364,23.197,1.438
196803,10.569,18.479,3.672,25.871,2.54,6.415,57.624,4.404,11.666,0.235,52.458,90.178,25.266,175.868,369.479,314.193,181.476,39.28,1.238,0.364,23.197,1.438,9.266
196804,3.982,38.076,15.928,3.292,8.441,30.183,51.599,45.977,50.776,6.595,90.178,25.266,175.868,369.479,314.193,181.476,39.28,1.238,0.364,23.197,1.438,9.266,17.237
196805,76.075,78.999,102.555,54.338,70.147,89.574,169.201,58.653,90.331,57.963,25.266,175.868,369.479,314.193,181.476,39.28,1.238,0.364,23.197,1.438,9.266,17.237,31.284
196806,161.865,191.864,180.229,169.79,228.014,232.891,215.449,225.497,111.386,306.378,175.868,369.479,314.193,181.476,39.28,1.238,0.364,23.197,1.438,9.266,17.237,31.284,445.636
196807,394.224,399.635,470.781,418.39,301.39,338.658,381.559,472.724,392.718,234.266,369.479,314.193,181.476,39.28,1.238,0.364,23.197,1.438,9.266,17.237,31.284,445.636,484.286
196808,168.933,534.172,345.043,245.987,261.682,480.829,200.028,295.47,343.967,302.157,314.193,181.476,39.28,1.238,0.364,23.197,1.438,9.266,17.237,31.284,445.636,484.286,265.515
196809,219.607,231.661,478.789,353.379,302.131,264.184,227.307,148.613,139.709,196.925,181.476,39.28,1.238,0.364,23.197,1.438,9.266,17.237,31.284,445.636,484.286,265.515,157.732
196810,57.559,92.622,267.705,40.053,109.208,38.873,193.724,58.02,23.363,21.704,39.28,1.238,0.364,23.197,1.438,9.266,17.237,31.284,445.636,484.286,265.515,157.732,249.282
196811,0.79,1.674,0,0.004,5.87,0,10.054,0,12.076,31.073,1.238,0.364,23.197,1.438,9.266,17.237,31.284,445.636,484.286,265.515,157.732,249.282,2.657
196812,2.799,0,0,0,3.594,1.98,0,0,0.245,2.001,0.364,23.197,1.438,9.266,17.237,31.284,445.636,484.286,265.515,157.732,249.282,2.657,3.704
196901,22.418,14.919,0.426,4.406,17.837,0.426,1.551,0,24.912,4.415,23.197,1.438,9.266,17.237,31.284,445.636,484.286,265.515,157.732,249.282,2.657,3.704,8.206
196902,7.446,0,0,43.622,9.063,0.922,1.333,5.07,3.037,0.327,1.438,9.266,17.237,31.284,445.636,484.286,265.515,157.732,249.282,2.657,3.704,8.206,1.753
196903,18.479,3.672,25.871,2.54,6.415,57.624,4.404,11.666,0.235,52.458,9.266,17.237,31.284,445.636,484.286,265.515,157.732,249.282,2.657,3.704,8.206,1.753,18.093
196904,38.076,15.928,3.292,8.441,30.183,51.599,45.977,50.776,6.595,90.178,17.237,31.284,445.636,484.286,265.515,157.732,249.282,2.657,3.704,8.206,1.753,18.093,30.213
196905,78.999,102.555,54.338,70.147,89.574,169.201,58.653,90.331,57.963,25.266,31.284,445.636,484.286,265.515,157.732,249.282,2.657,3.704,8.206,1.753,18.093,30.213,132.862
196906,191.864,180.229,169.79,228.014,232.891,215.449,225.497,111.386,306.378,175.868,445.636,484.286,265.515,157.732,249.282,2.657,3.704,8.206,1.753,18.093,30.213,132.862,152.254
196907,399.635,470.781,418.39,301.39,338.658,381.559,472.724,392.718,234.266,369.479,484.286,265.515,157.732,249.282,2.657,3.704,8.206,1.753,18.093,30.213,132.862,152.254,401.596
196908,534.172,345.043,245.987,261.682,480.829,200.028,295.47,343.967,302.157,314.193,265.515,157.732,249.282,2.657,3.704,8.206,1.753,18.093,30.213,132.862,152.254,401.596,385.411
196909,231.661,478.789,353.379,302.131,264.184,227.307,148.613,139.709,196.925,181.476,157.732,249.282,2.657,3.704,8.206,1.753,18.093,30.213,132.862,152.254,401.596,385.411,251.004
196910,92.622,267.705,40.053,109.208,38.873,193.724,58.02,23.363,21.704,39.28,249.282,2.657,3.704,8.206,1.753,18.093,30.213,132.862,152.254,401.596,385.411,251.004,50.233
196911,1.674,0,0.004,5.87,0,10.054,0,12.076,31.073,1.238,2.657,3.704,8.206,1.753,18.093,30.213,132.862,152.254,401.596,385.411,251.004,50.233,28.054
